epoch,set,loss,acc
92,train,18.50537258637453,0.29763992270254797
92,valid,11253718214.060905,0.100625
93,train,18.458180962679144,0.30646113655883195
93,valid,30140010989.4075,0.14625
94,train,18.719215492447297,0.2921557400515316
94,valid,5396331908.327104,0.1028125
95,train,18.70995111025885,0.2997155024334383
95,valid,19890746.0724358,0.115625
96,train,18.663139654782587,0.297577297452047
96,valid,3196936.176916151,0.1578125
97,train,18.82221125791928,0.2976667620956198
97,valid,997831851255.5884,0.2275
98,train,19.292511660971478,0.27784139707987404
98,valid,26902859258.306507,0.195625
99,train,19.296390120634335,0.2874498997995992
99,valid,16542373.946265869,0.1071875
100,train,18.900097539286335,0.28510592613799024
100,valid,76273516.73455356,0.1675
