epoch,set,loss,acc
51,train,0.297616530140241,0.7976833333333334
51,valid,0.4818799924105406,0.7350833333333333
52,train,0.29541242371002835,0.7966833333333334
52,valid,0.4701799191037814,0.74375
53,train,0.2919730501373609,0.7979666666666667
53,valid,0.44110559033850827,0.7524166666666666
54,train,0.29022073264916737,0.7976333333333334
54,valid,0.47458360907932123,0.7329166666666667
55,train,0.2848959904909134,0.8021
55,valid,0.4577307210117578,0.734
56,train,0.26576344412565234,0.8143166666666666
56,valid,0.436534167205294,0.75175
57,train,0.26298974400758746,0.81205
57,valid,0.4566472628712654,0.754
58,train,0.25995812288920084,0.8140833333333334
58,valid,0.4757106728106737,0.741
59,train,0.25702534564336144,0.8144333333333333
59,valid,0.5386565343042214,0.71575
60,train,0.26058286623160043,0.81625
60,valid,0.5193473909888416,0.7245
61,train,0.23606992967923482,0.8250833333333333
61,valid,0.44608811584611735,0.758
62,train,0.2487734851439794,0.8178166666666666
62,valid,0.4208183878660202,0.7585833333333333
63,train,0.2291229846974214,0.8319333333333334
63,valid,0.46200950334469476,0.7513333333333333
64,train,0.2210109282930692,0.8301333333333334
64,valid,0.4918137357880672,0.74825
65,train,0.21227041250467302,0.8368833333333333
65,valid,0.4319390880440672,0.77025
66,train,0.21092686796188354,0.84255
66,valid,0.4806953027844429,0.743
67,train,0.21507418433825176,0.8380500000000001
67,valid,0.5489719436503947,0.739
68,train,0.2258091054558754,0.8353
68,valid,0.457788404195259,0.7629166666666667
69,train,0.20556664047638576,0.8426333333333333
69,valid,0.443790783410271,0.75525
70,train,0.1969740682343642,0.8494333333333334
70,valid,0.46352816578000783,0.76225
71,train,0.19229127789537112,0.8482666666666667
71,valid,0.4686470943254729,0.7522500000000001
72,train,0.1871852259536584,0.8559666666666667
72,valid,0.4794792685409387,0.7595
73,train,0.18466175043582916,0.8575833333333334
73,valid,0.4219943091707925,0.7596666666666667
74,train,0.18150075193246207,0.8580666666666666
74,valid,0.4546832630907496,0.7744166666666666
75,train,0.20473801902929942,0.8465
75,valid,0.47158783139816174,0.7541666666666667
76,train,0.16795730555057525,0.8644666666666667
76,valid,0.5409232193231582,0.74025
77,train,0.16783775593837102,0.8654333333333334
77,valid,0.4856992462153236,0.7686666666666666
78,train,0.17740757463375728,0.8647166666666667
78,valid,0.44887655121584735,0.7641666666666667
79,train,0.1584309277733167,0.87105
79,valid,0.48611032279829186,0.7493333333333334
80,train,0.15433382724722228,0.8763833333333334
80,valid,0.4703139168272416,0.7531666666666667
81,train,0.14846570124228795,0.8811666666666667
81,valid,0.48628711824615795,0.75125
82,train,0.14474047655860584,0.8834666666666667
82,valid,0.5056375920989861,0.7531666666666667
83,train,0.15576139402389527,0.8749333333333333
83,valid,0.4939540873017783,0.7576666666666667
84,train,0.14962727960944175,0.8771333333333333
84,valid,0.46587296249344945,0.77625
85,train,0.15458442414800325,0.8786666666666667
85,valid,0.49315391523142654,0.7469166666666667
86,train,0.13932499808073043,0.8827333333333333
86,valid,0.51389139910539,0.7466666666666667
87,train,0.15551554180185,0.8779166666666667
87,valid,0.4877446206162373,0.7575833333333334
88,train,0.12552233480413755,0.8956666666666667
88,valid,0.5198578822612763,0.7635833333333333
89,train,0.13730996480584146,0.8901000000000001
89,valid,0.5139525700360537,0.7541666666666667
90,train,0.13496272545059523,0.8888333333333334
90,valid,0.6149007917443912,0.7314999999999999
91,train,0.13785734339555106,0.887
91,valid,0.4776088691720118,0.7664166666666667
92,train,0.1339067127207915,0.8912
92,valid,0.5058277455686281,0.75625
93,train,0.155630400766929,0.8796833333333334
93,valid,0.46514109453807273,0.7634166666666666
94,train,0.15936539036035538,0.8762166666666666
94,valid,0.48510888767739135,0.76675
95,train,0.12562389118472736,0.8971666666666667
95,valid,0.48716527804732324,0.7705000000000001
96,train,0.11193114590644837,0.902
96,valid,0.4624201206925015,0.7835833333333333
97,train,0.11960436357061069,0.9045833333333333
97,valid,0.44036720802386603,0.7773333333333333
98,train,0.11436647193630536,0.9049833333333333
98,valid,0.45863895745016636,0.7895
99,train,0.1299430301586787,0.8964166666666666
99,valid,0.5029947646365811,0.76325
100,train,0.12205708712836107,0.9021666666666667
100,valid,0.451536255509903,0.7705833333333334
101,train,0.10965270647903283,0.9082166666666667
101,valid,0.5557681389649709,0.7513333333333333
102,train,0.11670839246610801,0.9015833333333333
102,valid,0.4419936047742764,0.7886666666666666
103,train,0.10735788658758004,0.9087666666666667
103,valid,0.5158309900690802,0.7609166666666667
104,train,0.12105924040079116,0.8989833333333332
104,valid,0.6250924051428834,0.7193333333333334
105,train,0.11892226781447729,0.9009166666666667
105,valid,0.5994551165774464,0.7527499999999999
106,train,0.11527370216945808,0.9056333333333334
106,valid,0.5163241928815842,0.7688333333333334
107,train,0.11054710795978705,0.9062666666666668
107,valid,0.5110704679166277,0.7691666666666667
108,train,0.13522068646053473,0.8971666666666667
108,valid,0.4531221431990465,0.7705000000000001
109,train,0.09974768327673277,0.9191666666666667
109,valid,0.4468729313587149,0.7863333333333333
110,train,0.10611382713913918,0.9123333333333333
110,valid,0.4778716193512082,0.7738333333333334
111,train,0.09628916413585345,0.9189666666666667
111,valid,0.495287094724675,0.7848333333333333
112,train,0.10982348598043123,0.9161833333333333
112,valid,0.4404588396847248,0.7791666666666667
113,train,0.11129338125387828,0.9140166666666667
113,valid,0.529191275673608,0.7677499999999999
114,train,0.11001514697571596,0.9106000000000001
114,valid,0.46612196383376914,0.78425
115,train,0.11187122334043186,0.9128833333333334
115,valid,0.44894342611543836,0.7848333333333333
116,train,0.10001394014557202,0.9191499999999999
116,valid,0.5682983643592646,0.75175
117,train,0.10154667882124582,0.9182666666666667
117,valid,0.4746086809784174,0.7810833333333332
118,train,0.10536691876749198,0.9165166666666668
118,valid,0.4815186861141895,0.7833333333333333
119,train,0.09908046517769496,0.9194166666666667
119,valid,0.507190493841966,0.7678333333333334
120,train,0.08917442182203134,0.9234666666666667
120,valid,1.1779465557138125,0.6118333333333333
121,train,0.1283323117941618,0.9002166666666667
121,valid,0.45062581746838987,0.788
122,train,0.09917761559287706,0.92255
122,valid,0.5340442475304008,0.7740833333333333
123,train,0.09196358925600846,0.9243833333333333
123,valid,0.5072923925177505,0.7731666666666667
124,train,0.08716294445097446,0.9286000000000001
124,valid,0.503437412478961,0.7844166666666667
125,train,0.10012112481395403,0.91855
125,valid,0.4713380806117008,0.78375
126,train,0.10765870639681815,0.9182166666666667
126,valid,0.48925084960957366,0.7698333333333333
127,train,0.0926933640440305,0.9260833333333334
127,valid,0.4885893059025208,0.7734166666666666
128,train,0.08234272426863512,0.9345
128,valid,0.48917674089005836,0.7716666666666666
129,train,0.08100857725739478,0.93675
129,valid,0.47175996490133304,0.7817500000000001
130,train,0.08238808766007423,0.92935
130,valid,0.5121719478505353,0.7727499999999999
131,train,0.0939583022048076,0.9271333333333334
131,valid,0.5318662128349145,0.7583333333333333
132,train,0.10200386193394662,0.9182666666666667
132,valid,0.4998757774103433,0.7885833333333333
133,train,0.08652267861366272,0.9324166666666667
133,valid,0.5360980855301023,0.76675
134,train,0.0822774720887343,0.9362666666666667
134,valid,0.5019038505852222,0.7674166666666666
135,train,0.09160779319703578,0.92635
135,valid,0.4833624207228422,0.7881666666666667
136,train,0.09941227267682552,0.9264666666666667
136,valid,0.48123063494761786,0.7835833333333333
137,train,0.0767840566833814,0.9392666666666667
137,valid,0.47819356177623074,0.7789999999999999
138,train,0.09228412432968616,0.9305666666666667
138,valid,0.47708403807133437,0.78775
139,train,0.1191705189247926,0.9163166666666666
139,valid,0.5554787650235327,0.7620833333333333
140,train,0.08588154865801334,0.93605
140,valid,0.4556255138463651,0.8039166666666667
141,train,0.08310307020445665,0.9333
141,valid,0.5044384143253168,0.7800833333333334
142,train,0.07729385725657145,0.9378833333333334
142,valid,0.4944729822749893,0.7807499999999999
143,train,0.08491018514335155,0.93425
143,valid,0.5110690335878947,0.7826666666666667
144,train,0.07631909085810185,0.9390833333333334
144,valid,0.46332144156098365,0.7980833333333334
145,train,0.0722743576169014,0.9459166666666666
145,valid,0.5214046294350798,0.7689166666666667
146,train,0.0766007758229971,0.9425
146,valid,0.47915723590801157,0.79375
147,train,0.08834005168577035,0.9378166666666666
147,valid,0.5236134072641532,0.7849166666666666
148,train,0.0825876055608193,0.9363333333333334
148,valid,0.5454415500443429,0.7690833333333333
149,train,0.07285838423669339,0.9448333333333333
149,valid,0.49490563095081597,0.7915833333333333
150,train,0.07891056086619695,0.9397666666666668
150,valid,0.5690535592784485,0.7688333333333334
151,train,0.08557034748295943,0.93505
151,valid,0.49961249715959033,0.793
152,train,0.0731917776018381,0.9440166666666667
152,valid,0.49728297144174577,0.7974166666666667
153,train,0.09344176948070526,0.93005
153,valid,0.5095913800348838,0.7799166666666667
154,train,0.06652407739063104,0.9489666666666667
154,valid,0.5566806181163216,0.77675
155,train,0.08174088566501936,0.9342333333333332
155,valid,0.5265026676499596,0.7804166666666666
156,train,0.07459159401059151,0.9427166666666666
156,valid,0.4916726243992647,0.7868333333333334
157,train,0.07379598582287629,0.9422666666666667
157,valid,0.5335664864877859,0.7688333333333334
158,train,0.07399636172751585,0.9441333333333334
158,valid,0.5548934164146583,0.7628333333333334
159,train,0.07551114318271478,0.9465833333333333
159,valid,0.5237839075333128,0.783
160,train,0.06914509167770545,0.9496333333333333
160,valid,0.6110176410060376,0.75625
161,train,0.07471924782792727,0.94475
161,valid,0.585414450665315,0.7655000000000001
162,train,0.06589747626582781,0.9508
162,valid,0.539350468814373,0.7803333333333333
163,train,0.06682077902555465,0.9498333333333333
163,valid,0.5059521752502769,0.79825
164,train,0.06982370913525422,0.9489833333333333
164,valid,0.5171598363807425,0.7855833333333334
165,train,0.08538188198208808,0.9396833333333334
165,valid,0.5321595277311281,0.7745
166,train,0.1793485220770041,0.8778166666666666
166,valid,0.4502168766564379,0.7831666666666667
167,train,0.08644438999891281,0.9340166666666667
167,valid,0.4673577961201469,0.7951666666666667
168,train,0.06784383267660936,0.9508
168,valid,0.5262781665970881,0.77975
169,train,0.07496698669095835,0.9445666666666666
169,valid,0.5866497036069631,0.75875
170,train,0.11678741890688737,0.9233833333333333
170,valid,0.5012668313800047,0.7757499999999999
171,train,0.067641013905406,0.95
171,valid,0.4880208823767801,0.7995
172,train,0.055625184138615925,0.9593
172,valid,0.5228646412864327,0.7915833333333333
173,train,0.0628216044108073,0.95555
173,valid,0.48898724908630053,0.7995
174,train,0.05446309669315815,0.96455
174,valid,0.517406938087103,0.7915833333333333
175,train,0.06483900771538416,0.9533333333333334
175,valid,0.524188668988645,0.793
176,train,0.05849744936327139,0.9578333333333333
176,valid,0.5844934629858471,0.7794166666666666
177,train,0.059211845686038336,0.9567166666666667
177,valid,0.5072458310277822,0.7884166666666667
178,train,0.061436679795384405,0.9540833333333333
178,valid,0.5232025306733946,0.79325
179,train,0.055058839723467826,0.9579666666666667
179,valid,0.5353000321984291,0.7809166666666667
180,train,0.0791213329633077,0.94455
180,valid,0.4905881470500026,0.7835833333333333
181,train,0.06931202116111915,0.95035
181,valid,0.5047059178104003,0.7839999999999999
182,train,0.06665567481021087,0.9542166666666667
182,valid,0.6111331556038931,0.75675
183,train,0.07244250221550465,0.9496333333333333
183,valid,0.5249516069590269,0.7894166666666667
184,train,0.08521163254479568,0.9388000000000001
184,valid,0.515477837267487,0.7984166666666667
185,train,0.06265417276322842,0.9571666666666667
185,valid,0.5246822871849872,0.79725
186,train,0.05766417175034682,0.9591333333333334
186,valid,0.5033941599870256,0.7950833333333334
187,train,0.07997928415735563,0.9426833333333334
187,valid,0.5361427750314275,0.7794166666666666
188,train,0.06878998629748821,0.9516666666666667
188,valid,0.5775963973999023,0.7789999999999999
189,train,0.056907690142591796,0.9592666666666667
189,valid,0.5268303108308464,0.7923333333333333
190,train,0.05956960271795591,0.9562666666666667
190,valid,0.5034003049414605,0.7903333333333333
191,train,0.08300332933167616,0.94355
191,valid,0.46981929476062456,0.7910833333333332
192,train,0.06593514533340931,0.95455
192,valid,0.5811724235800405,0.7628333333333334
193,train,0.06618073645234109,0.9528333333333333
193,valid,0.5021630311819414,0.7986666666666666
194,train,0.05214870285987854,0.96175
194,valid,0.5580614546313882,0.7924166666666667
195,train,0.05296614783008893,0.96315
195,valid,0.4859836729119221,0.7811666666666667
196,train,0.09789054694275061,0.93255
196,valid,0.48099434631566207,0.7946666666666666
197,train,0.05236246298750242,0.96425
197,valid,0.5223601294929783,0.791
198,train,0.055065014521280924,0.9616833333333334
198,valid,0.645336716978345,0.7739166666666667
199,train,0.08957304750879605,0.9399666666666667
199,valid,0.5437641223768394,0.7703333333333333
200,train,0.06762207343180975,0.9540833333333333
200,valid,0.4648293015228895,0.8055833333333333
