epoch,set,loss,acc
36,train,0.870776567141215,0.70035
36,valid,14331557.866695985,0.6754166666666667
37,train,0.8952268266677856,0.6891499999999999
37,valid,26812361.00245366,0.6694166666666667
38,train,0.8496685582796732,0.7061166666666666
38,valid,13.626870390176773,0.6377499999999999
39,train,0.8440485854943593,0.71115
39,valid,5.830518248975277,0.6802499999999999
40,train,0.8093285275300344,0.7202333333333333
40,valid,10.171175182064374,0.6686666666666666
41,train,0.7909273134867351,0.7271833333333334
41,valid,0.8981385507186254,0.6833333333333333
42,train,0.7749496471881866,0.7287333333333332
42,valid,1.098435135682424,0.69425
43,train,0.7541465164820353,0.7359333333333334
43,valid,1051.0649889478088,0.6673333333333333
44,train,0.7319830020268758,0.7471000000000001
44,valid,1.1310859115918477,0.6925
45,train,0.7223019136587778,0.7482333333333333
45,valid,0.9209498376647631,0.7102499999999999
46,train,0.7115629307428996,0.75475
46,valid,5851223.443998608,0.7110000000000001
47,train,0.6721204555829366,0.7641499999999999
47,valid,3.1001989900072418,0.6964166666666667
48,train,0.6713502912521362,0.76965
48,valid,2.2999165004491804,0.7221666666666667
49,train,0.6578310700654983,0.77425
49,valid,6.850856208999952,0.699
50,train,0.6312762537002563,0.7816000000000001
50,valid,1.0191221034526825,0.702
51,train,0.6251889063517253,0.7819666666666667
51,valid,0.8246194441616536,0.7233333333333334
52,train,0.605963591893514,0.7901
52,valid,78352378.20217453,0.6491666666666667
53,train,0.6642138101259867,0.7688999999999999
53,valid,835365.0327523213,0.7218333333333333
54,train,0.605157003680865,0.7943
54,valid,564279.5607664493,0.7180833333333334
55,train,0.5777703291177749,0.8019
55,valid,20.50662120724718,0.7069166666666666
56,train,0.5755219494104385,0.8011666666666667
56,valid,351335771.43251795,0.7314166666666667
57,train,0.5350355052947998,0.8185166666666668
57,valid,192347327973.5303,0.71075
58,train,0.5487188051144282,0.8089333333333334
58,valid,9.28686362306277,0.6896666666666667
59,train,0.673495299577713,0.7723
59,valid,21.547355856696765,0.7363333333333334
60,train,0.5401215091943741,0.81565
60,valid,327.0726941994826,0.7164166666666667
61,train,0.6298488965431849,0.7864
61,valid,320048026108.58575,0.7396666666666667
62,train,0.528369261821111,0.8181999999999999
62,valid,413997182485.2501,0.7446666666666667
63,train,0.5017125914096833,0.8289666666666667
63,valid,295583871577.7769,0.6806666666666666
64,train,0.5060496086676916,0.8274333333333334
64,valid,111156512.55937202,0.7221666666666667
65,train,0.5600963337421417,0.8051
65,valid,1015837835483.8552,0.7032499999999999
66,train,0.48640488171577456,0.8326333333333333
66,valid,101132638618.45311,0.7126666666666667
67,train,0.4408302062948545,0.8509833333333333
67,valid,402074118393.9844,0.7414999999999999
68,train,0.4717284589211146,0.8390166666666667
68,valid,1079528397647.4954,0.7166666666666667
69,train,0.466692347129186,0.8460166666666668
69,valid,112188227585.39113,0.7456666666666666
70,train,0.4357843554019928,0.8533833333333334
70,valid,31316777817.355717,0.7390833333333333
71,train,0.4254966823458672,0.8536833333333333
71,valid,188392057.18300796,0.7363333333333334
72,train,0.43838922210534415,0.8547333333333332
72,valid,6.685010909885168,0.7456666666666666
73,train,0.41533650847276055,0.8616833333333334
73,valid,1487492656.6946034,0.741
74,train,0.41422675355275473,0.8593000000000001
74,valid,1.207656099796295,0.72975
75,train,0.4039704552491506,0.8643666666666666
75,valid,1491939712.514639,0.741
76,train,0.40004408480723697,0.8646499999999999
76,valid,174459869.39444664,0.728
77,train,0.39503968075911206,0.86805
77,valid,0.9446017308036486,0.7360833333333333
78,train,0.3729805076122284,0.87745
78,valid,1.547327129393816,0.73275
79,train,0.37976658149560294,0.87515
79,valid,753310420173.7305,0.75625
80,train,0.36287628682454426,0.8825166666666667
80,valid,0.8603875391681989,0.7454166666666666
81,train,0.3769025179743767,0.87505
81,valid,0.8966320705413818,0.7369166666666667
82,train,0.33406529704729715,0.8901333333333333
82,valid,4.219595168779294,0.7525
83,train,0.3378137799898783,0.8873833333333334
83,valid,48.64625281557441,0.7155
84,train,0.33732047289609907,0.88775
84,valid,2674086903860.4116,0.7160000000000001
85,train,0.31196849592526754,0.8956000000000001
85,valid,54.02068918262919,0.7199166666666666
86,train,0.3301074432929357,0.8929833333333332
86,valid,12.322177713513375,0.7338333333333333
87,train,0.4208175898392995,0.8594499999999999
87,valid,2.082798370420933,0.7484166666666667
88,train,0.2926703852812449,0.9045833333333333
88,valid,1.7415391025071343,0.7369166666666667
89,train,0.27637641340494157,0.9081333333333333
89,valid,67.46884383181731,0.7463333333333334
90,train,0.3044435775677363,0.9008
90,valid,54.94525207380454,0.7398333333333333
91,train,0.293559472878774,0.9033833333333333
91,valid,79.14284768742199,0.7408333333333333
92,train,0.2964030110836029,0.9071499999999999
92,valid,0.9381934316953023,0.7403333333333333
93,train,0.33428760453065237,0.8914833333333333
93,valid,77.86908923506736,0.7436666666666667
94,train,0.30930883198976517,0.8961833333333334
94,valid,77.19882437763114,0.7465833333333333
95,train,0.2855243992606799,0.9129333333333334
95,valid,86.7772683775425,0.7276666666666667
96,train,0.311437968870004,0.8981333333333333
96,valid,56.46675631175439,0.7326666666666667
97,train,0.305364016632239,0.8994666666666667
97,valid,1.7239656131962935,0.7493333333333334
98,train,0.26555900516112646,0.9174333333333334
98,valid,1.3189018287261327,0.7468333333333333
99,train,0.2836671780347824,0.9073500000000001
99,valid,0.9859461207191149,0.7493333333333334
100,train,0.2645174039999644,0.9142
100,valid,1.0204196933905283,0.7329166666666667
101,train,0.26359254731734594,0.9157666666666667
101,valid,10.999810029367605,0.74925
102,train,0.24794694062074024,0.92155
102,valid,3.174365261743466,0.7441666666666666
103,train,0.27591263423363366,0.9112166666666667
103,valid,8.036154777506987,0.7535000000000001
104,train,0.2240253429710865,0.9292666666666667
104,valid,1.0061844108998776,0.74325
105,train,0.24915240268905958,0.9243999999999999
105,valid,4.315957833776872,0.7435833333333333
106,train,0.2720977330207825,0.9157166666666667
106,valid,1.0620435082912445,0.7551666666666667
107,train,0.289143417318662,0.9103166666666666
107,valid,2.167801371415456,0.74925
108,train,0.25567808937033015,0.9230833333333334
108,valid,1.3077361516157786,0.7708333333333334
109,train,0.20787539220849674,0.9369833333333333
109,valid,1.6452586998045444,0.7595833333333334
110,train,0.2265168421268463,0.92855
110,valid,7.422357549468677,0.7525833333333334
111,train,0.22617317155996958,0.9298333333333333
111,valid,7.623374377091726,0.75125
112,train,0.24595537746946017,0.9211666666666667
112,valid,1.0045518766343593,0.7418333333333333
113,train,0.21228687218825024,0.9318333333333333
113,valid,2.4580364576975504,0.7355833333333334
114,train,0.21323992592096327,0.9353833333333333
114,valid,2.2696723093092444,0.7295833333333334
115,train,0.224057728211085,0.9338166666666666
115,valid,2426968789.354072,0.7471666666666666
116,train,0.28492515471577645,0.9144333333333334
116,valid,322870909.2126886,0.7329166666666667
117,train,0.24875951811671257,0.9241
117,valid,9871753948.766817,0.7598333333333332
118,train,0.2042024483283361,0.9402166666666667
118,valid,1.3645940031607946,0.7353333333333333
119,train,0.27594837403297423,0.9146000000000001
119,valid,247076044388.1897,0.7584166666666667
120,train,0.21915846598148345,0.934
120,valid,45005185120.58559,0.7506666666666666
121,train,0.20613974597056706,0.9368666666666666
121,valid,13106511788.432545,0.7394166666666666
122,train,0.2457286588549614,0.9238500000000001
122,valid,1105739330390.192,0.7469166666666667
123,train,0.22268241273363432,0.9333333333333333
123,valid,5.349307568470637,0.75
124,train,0.18608493448297184,0.9431333333333334
124,valid,3.5771958272655806,0.7480833333333333
125,train,0.21026164544622103,0.9372333333333333
125,valid,36.862572905917965,0.7481666666666666
126,train,0.24155426377058029,0.92655
126,valid,1.0305756534139314,0.7519166666666667
127,train,0.18387471918265025,0.9438833333333334
127,valid,1.432690434753895,0.75625
128,train,0.24072298990686736,0.9270166666666667
128,valid,1.1634292384485403,0.7328333333333333
129,train,0.2686261621316274,0.9218000000000001
129,valid,1.1578162322441736,0.7345833333333334
130,train,0.20237664505839348,0.9428166666666666
130,valid,1.7340849912166596,0.73375
131,train,0.21355888804793358,0.9354666666666667
131,valid,1.0490120679140091,0.7589166666666667
132,train,0.19503352333108584,0.9424166666666667
132,valid,1.0543203883369763,0.7385
133,train,0.15955837350090346,0.9530500000000001
133,valid,1.076954346994559,0.752
134,train,0.16987411112586656,0.9522833333333333
134,valid,37.61398376914362,0.7435833333333333
135,train,0.32249274520079296,0.9045
135,valid,61.61928442031145,0.7551666666666667
136,train,0.1527197496096293,0.9570500000000001
136,valid,1.1305801645914713,0.7445833333333334
137,train,0.1538766031563282,0.9555166666666667
137,valid,1.4828509331742923,0.7306666666666666
138,train,0.20804626648624738,0.9363999999999999
138,valid,1.3043243078390758,0.7238333333333333
139,train,0.21811427117387452,0.9341
139,valid,1.1035917613158623,0.7615
140,train,0.23408136016130449,0.9309
140,valid,0.9430945798754692,0.7574166666666666
141,train,0.1713762931227684,0.9520500000000001
141,valid,1.0298084418848157,0.7635000000000001
142,train,0.19115808620055516,0.9431833333333334
142,valid,1.2063880363851787,0.73825
143,train,0.18461428184310597,0.9420833333333334
143,valid,0.9857778090983629,0.7630833333333333
144,train,0.13161690188447633,0.9633833333333334
144,valid,1.1275225215156872,0.7530833333333333
145,train,0.16754289769132932,0.9509333333333334
145,valid,1.258085170785586,0.7464999999999999
146,train,0.22475235717495282,0.9365666666666667
146,valid,1.9922235398987929,0.74825
147,train,0.21777317221959433,0.9363333333333334
147,valid,0.9751067984849214,0.76975
148,train,0.14990160754323006,0.9594666666666667
148,valid,1.237693082888921,0.7493333333333334
149,train,0.16316195730865002,0.9531499999999999
149,valid,1.1947676754991214,0.7470833333333333
150,train,0.17835301014781,0.9479666666666667
150,valid,1.1464775202671686,0.7600833333333333
151,train,0.14992346811294555,0.9589666666666667
151,valid,1.2149679019053776,0.7515
152,train,0.16645800524950027,0.9526333333333333
152,valid,1.1280162793397903,0.7430833333333333
153,train,0.1846523248354594,0.9484666666666667
153,valid,1.106794080734253,0.7375
154,train,0.17632534137368203,0.9524833333333332
154,valid,1.2102291481693586,0.7399166666666667
155,train,0.2075150160888831,0.9410166666666667
155,valid,1.0292389404277007,0.7553333333333333
156,train,0.1688101878662904,0.95145
156,valid,1.7278280800580978,0.7179166666666666
157,train,0.38624594575166704,0.8867666666666667
157,valid,1.1884341594576835,0.7700833333333333
158,train,0.16674912794431052,0.9550666666666666
158,valid,1.1754975058635075,0.7698333333333333
159,train,0.2077205488284429,0.9400333333333333
159,valid,2.0384141879280406,0.7533333333333333
160,train,0.21280763692657154,0.9362666666666667
160,valid,1.9867403276761373,0.7516666666666667
161,train,0.14648911054929098,0.9611833333333334
161,valid,1.1010849417746067,0.7706666666666666
162,train,0.12409681728482247,0.9671333333333334
162,valid,5.3040334785978,0.7623333333333333
163,train,0.13528712833424408,0.9628166666666667
163,valid,1.7614660501480102,0.7155
164,train,0.19142825822035472,0.9473833333333334
164,valid,2.018381004134814,0.7654166666666666
165,train,0.12925055385629336,0.9633
165,valid,1.1949327951669693,0.7501666666666668
166,train,0.3500863381822904,0.8908833333333334
166,valid,0.9636270504693191,0.7566666666666667
167,train,0.17645472005009652,0.9494333333333334
167,valid,1451.6811803968747,0.7573333333333333
168,train,0.15892569827040037,0.9563
168,valid,280.7500623810291,0.764
169,train,0.1296828912695249,0.9646
169,valid,1194.477101599276,0.741
170,train,0.17290333066383998,0.9513
170,valid,55594.951189622756,0.7526666666666667
171,train,0.15388571579257648,0.9589666666666667
171,valid,1101295.5328454731,0.77025
172,train,0.14805644010504088,0.95715
172,valid,1098.6135035955906,0.7591666666666667
173,train,0.18898398241400718,0.9492666666666667
173,valid,43622.93920923611,0.7619166666666666
174,train,0.13744458722074826,0.9632666666666667
174,valid,879.1942727532983,0.7522500000000001
175,train,0.1395919731160005,0.964
175,valid,856.107417311271,0.7635000000000001
176,train,0.21457815079887707,0.93855
176,valid,528.759391549031,0.7635000000000001
177,train,0.14511228546500207,0.95925
177,valid,521.5093436963732,0.75
178,train,0.12474005949993928,0.9669333333333334
178,valid,32.56347448746363,0.7523333333333333
179,train,0.1942360420723756,0.9463833333333334
179,valid,20748.47657599191,0.7668333333333334
180,train,0.16388267636299134,0.9518
180,valid,351.53385370443266,0.7523333333333333
181,train,0.21825117881099382,0.93555
181,valid,256.0334234944731,0.7633333333333333
182,train,0.13750601679086685,0.9628666666666666
182,valid,21.07110001385212,0.7563333333333333
183,train,0.14611946625510852,0.9588333333333333
183,valid,1015772176.146614,0.764
184,train,0.12344347688555718,0.9684666666666667
184,valid,80597982.99614349,0.7563333333333333
185,train,0.1284065267344316,0.963
185,valid,1.261427838661087,0.75
186,train,0.1279691443691651,0.9651333333333334
186,valid,22814584.78801354,0.73675
187,train,0.1641279660463333,0.9555666666666666
187,valid,471168124.0713382,0.7444166666666666
188,train,0.16566047664483388,0.9532333333333333
188,valid,1.2581673153241475,0.7421666666666666
189,train,0.3894648525118828,0.8842166666666667
189,valid,0.8901091197133064,0.7798333333333333
190,train,0.17371389539043108,0.9536166666666667
190,valid,1.0162382451693217,0.77025
191,train,0.13703129840890566,0.9649333333333334
191,valid,1.188289781610171,0.7414166666666667
192,train,0.1293296754360199,0.9663
192,valid,34.81191804163158,0.7654166666666666
193,train,0.13297492869695027,0.9632333333333333
193,valid,1.2503261907150347,0.7593333333333334
194,train,0.13227375143766404,0.9644333333333334
194,valid,6991325.096968144,0.7577499999999999
195,train,0.18428580200672148,0.9499666666666667
195,valid,156513062.63504922,0.7673333333333333
196,train,0.11438367143273354,0.9703999999999999
196,valid,4982189833.869943,0.76125
197,train,0.11599618855615457,0.9683
197,valid,4.563560475564251,0.7753333333333333
198,train,0.12680280711253483,0.9707833333333333
198,valid,9.245851118564605,0.7635000000000001
199,train,0.16934416376550993,0.9568166666666666
199,valid,1.7011757890383403,0.7523333333333333
200,train,0.15962466930349667,0.9561333333333334
200,valid,687.331417059799,0.751
