epoch,set,loss,acc
1,train,1.9657484927177429,0.3399642857142857
1,valid,9.000658880472184,0.08604166666666666
2,train,1.6864027900695802,0.4262321428571429
2,valid,1.45095831990242,0.48270833333333335
3,train,1.5664680557250976,0.4630178571428571
3,valid,1.3818897211551666,0.5247916666666667
4,train,1.4987938299179078,0.47878571428571426
4,valid,1.3894640851020812,0.5089583333333334
5,train,1.4247998988628388,0.5021785714285715
5,valid,1.3493037950992584,0.51875
6,train,1.3971464121341706,0.507375
6,valid,1.2466754376888276,0.5570833333333334
7,train,1.359307433128357,0.53025
7,valid,1.3188813745975494,0.5383333333333333
8,train,1.31566947722435,0.532125
8,valid,1.1760390973091126,0.5735416666666666
9,train,1.3046521759033203,0.5365535714285714
9,valid,1.292674285173416,0.545
10,train,1.2586654324531554,0.5505892857142858
10,valid,1.1730345451831818,0.5695833333333333
11,train,1.234764438390732,0.5625535714285714
11,valid,1.2154519426822663,0.5664583333333334
12,train,1.2119560582637787,0.5658214285714286
12,valid,1.1857522296905518,0.5710416666666667
13,train,1.1954935030937195,0.5726607142857142
13,valid,1.1193898665904998,0.590625
14,train,1.1832541921138764,0.5719642857142858
14,valid,1.2215074229240417,0.5547916666666667
15,train,1.1710942199230194,0.581375
15,valid,1.9648242115974426,0.5725
16,train,1.137798077583313,0.5913214285714286
16,valid,1.3854240560531617,0.5685416666666666
17,train,1.1223769888877868,0.590375
17,valid,1.0866956615447998,0.6045833333333334
18,train,1.123250791311264,0.5944285714285714
18,valid,1.1401773631572723,0.581875
19,train,1.1015235273838042,0.5935
19,valid,1.0197570490837098,0.62625
20,train,1.0923583619594575,0.6084107142857142
20,valid,1.047262314558029,0.6133333333333334
21,train,1.0933838453292846,0.6104821428571429
21,valid,1.1170408642292022,0.610625
22,train,1.074765934228897,0.6079107142857142
22,valid,1.0032289922237396,0.63
23,train,1.0394779663085938,0.6121607142857142
23,valid,1.0477155923843384,0.6291666666666667
24,train,1.0590275716781616,0.6170357142857142
24,valid,1.0034932148456575,0.6291666666666667
25,train,1.0377219336032868,0.6211428571428571
25,valid,0.9732901084423066,0.644375
26,train,1.0328591222763062,0.6300714285714285
26,valid,0.9889205384254456,0.641875
27,train,0.9989930033683777,0.63
27,valid,0.951075233221054,0.656875
28,train,0.9690763634443283,0.6470357142857143
28,valid,1.0109147709608077,0.64625
29,train,1.0132106444835662,0.6346607142857142
29,valid,0.9637940204143525,0.6539583333333333
30,train,0.9743391211032868,0.6493928571428571
30,valid,0.9625308674573898,0.6433333333333333
